siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
341459386,00304,34145938600304,O,2022-05-23,12,2023,,2025-12-05T17:38:57.322,false,A,O,,1987-05-15,5710,STMICROELECTRONICS FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,N,,51,2023,00320,2025-12-06T05:26:36.909,GE,2023,,51,,,RUE,DE L’INNOVATION,31670,LABEGE,,31254,,,312540222_B,579070.2054525665,6273206.388912676,A,,,,,26.11Z,NAFRev2,O,26.11Y
341459386,00320,34145938600320,O,2023-12-01,NN,,,2025-12-06T01:56:45.387,true,A,O,,1987-05-15,5710,STMICROELECTRONICS FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,N,,51,2023,00320,2025-12-06T05:26:36.909,GE,2023,134-136,134,,,AVENUE,ARISTIDE BRIAND,92120,MONTROUGE,,92049,,,920490045_B,650522.467961173,6856992.99135358,A,,,,,26.11Z,NAFRev2,O,26.11Y
341470656,00099,34147065600099,O,1991-01-01,32,2023,,2025-12-05T15:56:51.821,true,A,O,,1987-05-15,5710,TELEDYNE E2V SEMICONDUCTORS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,32,2023,00099,2025-12-06T05:25:12.996,ETI,2023,,4,,,RUE,DE ROCHEPLEINE,38120,SAINT-EGREVE,,38382,,,383820535_B,910254.22,6463936.1,A,,,,,26.11Z,NAFRev2,O,26.11Y
341470656,00115,34147065600115,O,2024-01-01,NN,,,2025-12-05T19:08:29.162,false,A,O,,1987-05-15,5710,TELEDYNE E2V SEMICONDUCTORS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,32,2023,00099,2025-12-06T05:25:12.996,ETI,2023,"QUARTIER LES NERTIERES,",5,,,ALLEE,HECTOR PINTUS,06610,LA GAUDE,,06065,,,060650584_B,1035333.8518937618,6301275.022943473,A,,,,TELEDYNE MARINE FRANCE,26.11Z,NAFRev2,O,26.11Y
341470656,00123,34147065600123,O,2024-01-01,NN,,,2025-12-05T20:42:23.836,false,A,O,,1987-05-15,5710,TELEDYNE E2V SEMICONDUCTORS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,32,2023,00099,2025-12-06T05:25:12.996,ETI,2023,,37,,,RUE,DU BOIS CHALAND,91090,LISSES,,91340,,,913400111_B,658237.2329770203,6833897.428162773,A,,,,TELEDYNE PRINCETON FRANCE,26.11Z,NAFRev2,O,26.11Y
341470656,00149,34147065600149,O,2024-11-15,NN,,,2025-12-05T17:06:04.548,false,A,O,,1987-05-15,5710,TELEDYNE E2V SEMICONDUCTORS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,32,2023,00099,2025-12-06T05:25:12.996,ETI,2023,BATIMENT PLATON,17,,,AVENUE,DIDIER DAURAT,31700,BLAGNAC,,31069,,,310690263_B,569132.75,6282620.51,A,,,,TELEDYNE CONTROLS FRANCE,26.11Z,NAFRev2,N,26.11Y
342673134,00033,34267313400033,O,1998-12-01,21,2023,,2025-12-05T18:25:57.908,true,A,O,,1987-10-16,5710,ION BEAM SERVICES,,,,,,,,,,,28.99B,NAFRev2,,N,,21,2023,00033,2025-12-06T05:26:36.913,PME,2023,ZI PEYNIER ROUSSET,,,,RUE,GASTON IMBERT,13790,PEYNIER,,13072,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
342673134,00041,34267313400041,O,2022-10-03,NN,,,2025-12-06T01:34:35.277,false,A,O,,1987-10-16,5710,ION BEAM SERVICES,,,,,,,,,,,28.99B,NAFRev2,,N,,21,2023,00033,2025-12-06T05:26:36.913,PME,2023,ROUSSET PARC 1 BATIMENT B,117,,,AVENUE,GASTON IMBERT,13790,ROUSSET,,13087,,,130873020_B,911655.4423879029,6266716.357228304,A,,,,,26.11Z,NAFRev2,O,26.11Y
342967080,00025,34296708000025,O,1989-11-01,22,2023,,2025-12-05T23:27:02.163,true,A,O,,1987-11-15,5710,SA JST FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,,,22,2023,00025,2025-12-06T05:25:29.793,ETI,2023,ZI DE VITRY,,,,RUE,DE LA VIOLETTE,51300,MAROLLES,,51352,,,513520120_B,819067.698477245,6848275.49625119,A,,,,,26.11Z,NAFRev2,O,26.11Y
343793444,00021,34379344400021,O,1990-09-01,03,2023,,2025-12-05T15:51:38.614,true,A,O,,1988-02-01,5710,SOLARCOM FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,,,03,2023,00021,2025-12-06T06:09:52.583,PME,2023,,,,,,BASTILLAC NORD,65000,TARBES,,65440,,,65440B002_B,459745.762307095,6241134.225509145,A,,,,,26.11Z,NAFRev2,O,26.11Y
345180889,00031,34518088900031,O,1991-01-02,12,2023,,2025-12-05T18:08:27.985,true,A,O,,1988-06-13,5710,ELECTRONIQUE BOBINAGE APPLICATIONS,EBA,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00031,2025-12-06T07:02:15.865,PME,2023,ZONE INDUSTRIELLE,,,,,ZI LA PRADE,33650,SAINT MEDARD D'EYRANS,,33448,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
347426074,00014,34742607400014,O,1988-07-01,NN,,,2025-12-05T23:42:40.043,true,A,O,,1988-07-01,5699,BOULONNAISE ELECTRONIQUE ET COMPOSANTS,BELCO,,,,,,,,,,26.11Z,NAFRev2,,,,11,2023,00014,2025-12-06T05:43:44.257,PME,2023,ZI DE LA LIANE,,,,BOULEVARD,DE LA LIANE,62360,SAINT-LEONARD,,62755,,,627550165_B,602047.791415516,7066846.406212736,A,,,,,26.11Z,NAFRev2,O,26.11Y
347426074,00022,34742607400022,O,2000-12-26,11,2023,,2025-12-06T03:16:40.117,false,A,O,,1988-07-01,5699,BOULONNAISE ELECTRONIQUE ET COMPOSANTS,BELCO,,,,,,,,,,26.11Z,NAFRev2,,,,11,2023,00014,2025-12-06T05:43:44.257,PME,2023,,428,,,AVENUE,GEORGES DURAND,72100,LE MANS,,72181,,,721812335_B,492325.2211221347,6767306.191113031,A,POWEREX EUROPE MANUFACTURING AND ASSEMBY,,,,26.11Z,NAFRev2,O,26.11Y
347442600,00032,34744260000032,O,2026-01-22,NN,,,2026-01-26T16:59:48.688,true,A,O,,1988-07-07,5710,AXOM,,,,,,,,,,,26.11Z,NAFRev2,,,,01,2023,00032,2026-01-26T16:59:48.703,PME,2023,,128,B,,BOULEVARD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,,94068,,,940681680_B,662348.94,6855447.41,A,,,,AXOM,26.11Z,NAFRev2,O,26.11Y
347847881,00070,34784788100070,O,2018-06-01,21,2023,,2025-12-05T16:56:48.25,true,A,O,,1988-09-01,5710,FOLAN,,,,,,,,,,,26.11Z,NAFRev2,,N,,21,2023,00070,2025-12-06T05:15:33.436,PME,2023,,692,,,RUE,DES MERCIERES,69140,RILLIEUX-LA-PAPE,,69286,,,692860515_B,845762.518407484,6525712.30386304,A,,,,,26.11Z,NAFRev2,O,26.11Y
348185000,00018,34818500000018,O,1988-10-03,NN,,,2025-12-06T00:16:19.93,true,A,O,,1988-10-03,3120,EUROTECH ELECTRONICS LIMITED,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00018,2025-12-06T08:10:59.681,PME,2023,,,,,,SP2 0ES SALISBURY,,,BURCOMBE LANE WILTON,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
348614272,00014,34861427200014,O,1988-10-01,21,2023,2611ZA,2025-12-06T00:09:43.562,true,A,O,,1988-10-01,5710,ATLANTEC,,,,,,,,,,,26.11Z,NAFRev2,,N,,21,2023,00014,2025-12-06T05:43:36.471,PME,2023,,,,,,ZONE INDUSTRIELLE,44260,MALVILLE,,44089,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
348851551,00021,34885155100021,O,2023-01-02,NN,,,2025-12-05T18:18:11.494,true,A,O,,1988-12-19,1000,,,F,BECHON,,BEATRICE,,,,BEATRICE,,26.11Z,NAFRev2,,,,NN,,00021,2025-12-06T07:54:53.765,PME,2023,,12,,,ALLEE,DU SOLEIL LEVANT,18570,LA CHAPELLE-SAINT-URSIN,,18050,,,180500177_B,648805.926827586,6663610.679434413,A,,,,,26.11Z,NAFRev2,N,26.11Y
349207142,00010,34920714200010,O,1989-01-02,01,2023,2651BZ,2025-12-05T17:45:17.495,true,A,O,,1989-01-02,5710,COMPAGNIE GENERALE DE CONSTRUCTION ELECTRONIQUE C G C E,CGCE,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00010,2025-12-06T08:43:37.247,PME,2023,,,,,,ZI LES GAUDIERES,37390,METTRAY,,37152,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
349547893,00066,34954789300066,O,1993-10-01,03,2023,,2025-12-05T16:21:32.233,true,A,O,,1989-02-02,5710,EUROPEENNE DE COMPOSANTS ELECTRONIQUES,ERCE,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00066,2025-12-06T06:21:59.316,PME,2023,,12,,,,GRANDE RUE,25300,GRANGES-NARBOZ,,25293,,,252930020_B,953477.1903109867,6648234.1184561895,A,,,,,26.11Z,NAFRev2,O,26.11Y
350245411,00029,35024541100029,O,2021-10-15,NN,,2611ZA,2025-12-05T23:07:10.916,true,A,O,,1989-04-06,5499,Y MOST,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00029,2025-12-06T07:54:33.437,PME,2023,,16,,,RUE,SAINT MERRY,91310,LINAS,,91339,,,913390500_B,646159.7656245198,6837061.852991889,A,,,,Y MOST,26.11Z,NAFRev2,N,26.11Y
350679478,00056,35067947800056,O,2008-11-07,12,2023,,2025-12-06T00:11:48.197,true,A,O,,1989-05-01,5599,APPLICATION RECHERCHE ELECTRONIQUE,ARE,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00056,2025-12-06T06:09:28.929,PME,2023,,16,,,RUE,LA FAYETTE,25000,BESANCON,,25056,,,25056jfkn_B,924855.5412030027,6683326.448287029,A,,,,,26.11Z,NAFRev2,O,26.51Y
352942577,00037,35294257700037,O,2013-03-22,12,2023,,2025-12-06T03:11:54.432,true,A,O,,1989-12-22,5710,GAUTHIER CONNECTIQUE,,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00037,2025-12-06T07:30:31.506,PME,2023,,188,,,RUE,DE LA LIBERTE,50300,AVRANCHES,,50025,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
353068927,00022,35306892700022,O,1992-03-01,12,2023,2612ZZ,2025-12-06T04:48:56.799,true,A,O,,1990-01-02,5710,ATELIER TRANSMISSION ELECTROMAGNETIQUE,ATEM,,,,,,,,,,26.11Z,NAFRev2,,,,12,2023,00022,2025-12-06T06:03:00.421,PME,2023,,,,,RUE,DE STRASBOURG,83210,SOLLIES-PONT,,83130,,,831300546_B,947755.9908646843,6238075.602479863,A,,,,,26.11Z,NAFRev2,O,26.11Y
353595572,00010,35359557200010,O,1989-12-25,NN,,,2025-12-06T03:41:28.866,true,A,O,,1989-12-25,3220,EURACONTACT GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T08:19:58.359,PME,2023,,186,,,,KAISERSTRASSE,,,,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
353595572,00028,35359557200028,O,1989-09-30,NN,,,2025-12-05T19:04:28.194,false,A,O,,1989-12-25,3220,EURACONTACT GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T08:19:58.359,PME,2023,VERRON,,,,,LA GASNERIE,72200,LA FLECHE,,72154,,,72154C014_C,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
353668924,00023,35366892400023,O,1996-02-01,12,2023,,2025-12-06T04:35:38.593,true,A,O,,1990-01-02,5710,CABLAGE CONNECTIQUE EUROPEEN,CCE,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00023,2025-12-06T05:15:21.666,ETI,2023,ZAC DE LA GLACIERE,20,C,,RUE,DES VOSGES,90150,FOUSSEMAGNE,,90049,,,900490022_B,1000511.1378165665,6734233.816005061,A,,,,,26.11Z,NAFRev2,O,26.11Y
353688997,00017,35368899700017,O,1990-02-01,NN,,,2025-12-05T20:03:05.832,true,A,O,,1990-02-01,1000,,,M,ALEXANDRE,,JULIEN,,,,JULIEN,,26.11Z,NAFRev2,,,,NN,,00017,2025-12-06T10:35:06.829,PME,2023,,93,,,RUE,DE MAUBEUGE,75010,PARIS,,75110,,,751106183_B,652568.214297181,6864765.962686599,A,,,,,26.11Z,NAFRev2,N,26.11Y
353720543,00019,35372054300019,O,1986-04-01,NN,,,2025-12-06T03:43:44.636,true,A,O,,1986-04-01,3220,EREA,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00019,2025-12-06T06:19:28.145,PME,2023,,1,,,,RUGGEVELDSTRAAT,,,2110 WIJNEGEM,,99131,BELGIQUE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
353935687,00015,35393568700015,O,1990-03-12,NN,,2630ZZ,2025-12-05T19:28:21.248,true,A,O,,1990-03-12,5499,AVCOM,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00015,2025-12-06T08:00:59.375,PME,2023,,,,,,AEROPORT CLERMONT AULNAT,63510,AULNAT,,63019,,,63019B039_C,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
375780103,00160,37578010300160,O,2003-01-01,NN,,,2025-12-06T05:06:55.161,false,A,O,,1957-01-01,5710,BARILLEC SAS,,,,,,,,,,,33.20D,NAFRev2,,N,,32,2023,00236,2026-01-29T13:01:12.357,GE,2023,,,,,RUE,DES SARDINIERS,29900,CONCARNEAU,,29039,,,290393172_B,184300.79857686837,6775637.727772579,A,AXIANS,,,,26.11Z,NAFRev2,N,26.11Y
377659206,00017,37765920600017,O,1990-04-17,NN,,,2025-12-05T16:22:05.641,true,A,O,,1990-04-17,3120,DB MAGNETIC SHIELDING COMPANY,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00017,2025-12-06T09:35:53.236,PME,2023,,114,,,,HIGH STREET,,,HAMPTON HILL TW 12 INN,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
378030506,00018,37803050600018,O,1990-01-01,NN,,,2025-12-06T04:28:57.662,true,A,O,,1990-01-01,3220,SOCIETE TECHNET ELECTRONIC L T D,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00018,2025-12-06T05:40:54.635,PME,2023,,,,,,99PETERBOROUGH,,,15 CONINGSBY ROAD BRETTON,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
378030506,00026,37803050600026,O,1990-01-01,NN,,,2025-12-05T19:49:25.047,false,A,O,,1990-01-01,3220,SOCIETE TECHNET ELECTRONIC L T D,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00018,2025-12-06T05:40:54.635,PME,2023,,322,,,ROUTE,DE SAINT-MICHEL,18000,BOURGES,,18033,,,180335350_B,656336.5273799808,6667293.649191089,A,,,,,26.11Z,NAFRev2,N,26.11Y
378129613,00048,37812961300048,O,2023-05-16,12,2023,,2025-12-06T00:10:00.175,true,A,O,,1990-04-02,5710,LA MANUFACTURE DEVIALET,,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00048,2025-12-06T07:03:36.121,ETI,2023,,1,,,RUE,DES CHAMPARTS,77820,LE CHATELET-EN-BRIE,,77100,,,771000074_B,685119.2284464737,6822221.341878234,A,,,,,26.11Z,NAFRev2,N,26.40Y
379218241,00030,37921824100030,O,2017-04-07,NN,,2630ZZ,2025-12-06T00:54:49.626,true,A,O,,1990-09-01,5710,HESTIA FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00030,2025-12-06T07:55:07.899,PME,2023,CHEMIN DE MERCHIN PARC DU MELANTOIS,,,,RUE,DES SAULES,59810,LESQUIN,,59343,,,593430487_B,709468.2999596093,7054979.690707825,A,HESTIA FRANCE,,,,26.11Z,NAFRev2,O,26.11Y
380212191,00023,38021219100023,O,2007-12-01,NN,,,2025-12-05T17:22:55.695,false,A,O,,1990-11-29,5710,SOMINEX,,,,,,,,,,,25.62B,NAFRev2,,N,,NN,,00015,2025-12-06T05:21:15.663,PME,2023,ZAC DU PLATEAU INNOVAPARC,2,,,RUE,JEAN PERRIN,14460,COLOMBELLES,,14167,,,141670334_B,459173.58360485174,6903875.365135243,A,,,,,26.11Z,NAFRev2,N,26.11Y
380560581,00171,38056058100171,O,2022-03-01,11,2023,,2025-12-05T19:09:12.678,false,A,O,,1991-01-01,5710,SOCIETE D'ELECTROTECHNIQUE INDUSTRIELLE ET DE BOBINAGE,,,,,,,,,,,33.14Z,NAFRev2,,N,,22,2023,00064,2025-12-06T07:19:50.121,PME,2023,,18,,,PLACE,CAILLEMARE,27310,SAINT-OUEN-DE-THOUBERVILLE,,27580,,,275800200_B,545873.1328612824,6919558.963997785,A,SEIBO,,,,26.11Z,NAFRev2,O,26.11Y
380928952,00023,38092895200023,O,2006-01-13,03,2023,2630ZZ,2025-12-05T19:14:35.724,true,A,O,,1991-02-04,5499,TECHNIPART,,,,,,,,,,,26.11Z,NAFRev2,,,,03,2023,00023,2025-12-06T07:39:06.444,PME,2023,,30,,,RUE,GEORGES BOUCHER,95480,PIERRELAYE,,95488,,,954880190_B,638102.1234280725,6880435.810802709,A,,,,,26.11Z,NAFRev2,O,26.11Y
380932590,00033,38093259000033,O,2006-11-07,42,2023,,2025-12-05T16:02:38.852,true,A,O,,1991-01-16,5710,STMICROELECTRONICS (TOURS) SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,42,2023,00033,2025-12-06T05:26:45.634,GE,2023,,10,,,RUE,THALES DE MILET,37100,TOURS,,37261,,,372614711_B,525941.8446764176,6705981.438117644,A,,,,,26.11Z,NAFRev2,O,26.11Y
380932590,00041,38093259000041,O,2006-12-29,22,2023,,2025-12-05T20:21:56.025,false,A,O,,1991-01-16,5710,STMICROELECTRONICS (TOURS) SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,42,2023,00033,2025-12-06T05:26:45.634,GE,2023,,3,,,RUE,DE SUISSE,35200,RENNES,,35238,,,352389145_B,352779.0378104181,6786536.931771701,A,,,,,26.11Z,NAFRev2,O,26.11Y
381806298,00042,38180629800042,O,2024-09-04,NN,,,2025-12-06T03:47:17.633,true,A,O,,1991-05-01,5710,MINCO S.A.S.,,,,,,,,,,,26.51B,NAFRev2,,,,00,2023,00042,2025-12-06T08:34:59.081,PME,2023,SELARL DECKER,14,,,RUE,ALEXANDRE FOURTANIER,31000,TOULOUSE,,31555,,,315550156_B,574710.0,6279342.13,A,MINCO FRANCE,,,,26.11Z,NAFRev2,N,26.11Y
382499499,00178,38249949900178,O,2013-03-15,NN,,,2025-12-06T01:22:42.792,false,A,O,,1991-06-25,5710,APEX ENERGIES,,,,,,,,,,,43.21A,NAFRev2,,N,,22,2023,00228,2025-12-06T09:42:55.277,ETI,2023,C/  BUREAU CLUB,1,,,AVENUE,GUSTAVE CHARLERY,97300,CAYENNE,,97302,,,973020430_B,353916.1858416078,546276.7171034095,A,APEX ENERGIES,,,,26.11Z,NAFRev2,N,26.11Y
382723955,00037,38272395500037,O,2004-07-02,NN,,,2025-12-06T00:12:37.801,true,A,O,,1991-07-01,5710,HYDREG,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00037,2025-12-06T05:13:41.986,PME,2023,,52,,,RUE,DE LAGNY,93100,MONTREUIL,,93048,,,930485110_B,657787.8643578535,6861156.9694166845,A,,,,,26.11Z,NAFRev2,O,26.11Y
382849800,00042,38284980000042,O,2015-11-27,NN,,,2025-12-05T20:49:40.273,true,A,O,,1991-08-01,5499,BEHAVIOR TECH COMPUTER FRANCE,BTC,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00042,2025-12-06T08:24:53.728,PME,2023,,17,,,ALLEE,JEAN-BAPTISTE PREUX,94140,ALFORTVILLE,,94002,,,940024710_B,657711.4081221469,6853345.054837693,A,,,,,26.11Z,NAFRev2,N,26.11Y
383144102,00050,38314410200050,O,2011-12-26,31,2023,,2025-12-05T23:31:11.225,true,A,O,,1991-09-05,5710,UNITED MONOLITHIC SEMICONDUCTORS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,31,2023,00050,2025-12-06T06:34:47.707,ETI,2023,PRC SILIC VILLEBON COURT-BAT CHARMILLE,10,,,AVENUE,DU QUEBEC,91140,VILLEBON-SUR-YVETTE,,91661,,,916612045_B,641890.0183793041,6843381.906036828,A,,,,,26.11Z,NAFRev2,O,26.11Y
383294444,00021,38329444400021,O,1992-03-02,21,2023,,2025-12-05T23:40:40.351,true,A,O,,1991-10-10,5599,POSITRONIC INDUSTRIES,,,,,,,,,,,26.11Z,NAFRev2,,N,,21,2023,00021,2025-12-06T05:14:08.846,ETI,2023,ZI D'ENGACHIES,46,,,ROUTE,D'ENGACHIES,32000,AUCH,,32013,,,320131412_B,508437.0060212064,6287110.338213008,A,,,,,26.11Z,NAFRev2,O,26.11Y
383300597,00010,38330059700010,O,1991-10-17,32,2023,,2025-12-05T23:40:37.185,true,A,O,,1991-10-17,5710,PHOTONIS FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,N,,32,2023,00010,2025-12-06T05:15:09.612,ETI,2023,ZI BEAUREGARD,,,,AVENUE,ROGER RONCIER,19100,BRIVE-LA-GAILLARDE,,19031,,,190315918_B,581275.2055971496,6451260.316466296,A,,,,,26.11Z,NAFRev2,O,26.11Y
383721263,00036,38372126300036,O,2006-04-28,02,2023,2630ZZ,2025-12-06T02:00:07.015,true,A,O,,1991-11-01,5710,CONNECTIQUES INFORMATIQUES,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00036,2025-12-06T07:39:13.973,PME,2023,,67,,,RUE,MARIE-PAULE RIVE,69380,MARCILLY-D'AZERGUES,,69125,,,691250455_B,833414.0507353991,6531240.763778474,A,,,,SYGNAL,26.11Z,NAFRev2,O,26.11Y
384243911,00029,38424391100029,O,2018-04-16,NN,,2611ZA,2025-12-06T03:52:18.904,true,A,O,,1992-01-14,5710,SOCIETE FRANCAISE D'ELECTRONIQUE APPLIQUEE,SFEA,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00029,2025-12-06T09:39:18.053,PME,2023,IMMEUBLE SANTOS DUMONT BAT B,23,,,AVENUE,LOUIS BREGUET,78140,VELIZY-VILLACOUBLAY,,78640,,,786400374_B,640048.7872740524,6853764.754772028,A,,,,S.F.E.A.,26.11Z,NAFRev2,N,26.11Y
384711909,00034,38471190900034,O,1998-06-05,42,2023,,2025-12-06T04:37:02.641,true,A,O,,1992-03-01,5599,SOITEC,,,,,,,,,,,26.11Z,NAFRev2,,N,,42,2023,00034,2025-12-06T05:25:30.085,ETI,2023,PARC TECHNO DES FONTAINES,,,,CHEMIN,DES FRANQUES,38190,BERNIN,,38039,,,380390108_B,925019.853174707,6466441.940401862,A,,,,,26.11Z,NAFRev2,O,26.11Y
384711909,00067,38471190900067,O,2023-03-01,11,2023,,2025-12-06T04:05:31.19,false,A,O,,1992-03-01,5599,SOITEC,,,,,,,,,,,26.11Z,NAFRev2,,N,,42,2023,00034,2025-12-06T05:25:30.085,ETI,2023,,18,,,RUE,ALAIN SAVARY,25000,BESANCON,,25056,,,250560042_B,926701.1452775951,6687799.209606398,A,SOITEC SA BESANCON,,,,26.11Z,NAFRev2,O,26.11Y
385122627,00016,38512262700016,O,1992-03-20,NN,,,2025-12-06T04:43:38.827,true,A,O,,1992-03-20,5599,SA CIRCUIT PLUS,AC PLUS,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00016,2025-12-06T06:14:35.376,PME,2023,ZI LE PRE DU ROY,624,,,ALLEE,DE LA DEUME,07100,SAINT-MARCEL-LES-ANNONAY,,07265,,,072650129_B,828797.5077853358,6465695.753012453,A,,,,,26.11Z,NAFRev2,N,26.11Y
385131438,00033,38513143800033,O,2000-12-08,02,2023,,2025-12-06T04:09:21.24,false,A,O,,1992-03-01,5710,YELLOZ COMPONENTS,,,,,,,,,,,46.69A,NAFRev2,,N,,11,2023,00090,2025-12-06T06:23:44.656,PME,2023,ZI BELLEGARDE,,,,,ZONE INDUSTRIELLE,45270,BELLEGARDE,,45031,,,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
387677578,00016,38767757800016,O,1992-06-15,NN,,,2025-12-06T00:28:41.59,true,A,O,,1992-06-15,5499,ALCCAD,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00016,2025-12-06T07:23:25.552,PME,2023,ZI SUD,,,,RUE,PIERRE LEMONNIER,53960,BONCHAMP-LES-LAVAL,,53034,,,530340508_B,422726.34385531134,6780991.016531652,A,,,,,26.11Z,NAFRev2,N,26.11Y
387740095,00014,38774009500014,O,1992-05-27,12,2023,,2025-12-06T01:00:47.472,false,A,O,,1992-05-27,5710,CITEL 2 C P,,,,,,,,,,,27.12Z,NAFRev2,,N,,21,2023,00071,2025-12-06T05:13:42.086,PME,2023,,3,,,IMPASSE,DE LA BLANCHISSERIE,51100,REIMS,,51454,,,514540940_B,775392.818453972,6905026.960901657,A,,,,,26.11Z,NAFRev2,O,26.11Y
388091407,00014,38809140700014,O,1992-06-01,12,2023,,2025-12-05T18:47:46.429,true,A,O,,1992-06-01,5710,CREATIQUE TECHNOLOGIE,,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00014,2025-12-06T06:28:15.712,PME,2023,PARC DES INDUSTRIES ARTOIS FLANDRES,501,,,RUE,D’ATHENES,62138,BILLY-BERCLAU,,62132,,,621320050_B,689571.4993008276,7046599.053903956,A,CREATIQUE TECHNOLOGIQUE - CREATIQUE,,,CREATIQUE TECHNOLOGIQUE - CREATIQUE SYSTEMS,26.11Z,NAFRev2,O,26.11Y
